"","topic","term","estimate","signif"
"1",1,"Year"," 1.46e-03","***"
"2",1,"Male"," 1.08e-02","**"
"3",2,"Year","-2.03e-03","***"
"4",2,"Male","-5.19e-03"," "
"5",3,"Year"," 4.38e-03","***"
"6",3,"Male","-3.23e-03"," "
"7",4,"Year","-2.75e-03","***"
"8",4,"Male"," 2.73e-02","***"
"9",5,"Year","-3.16e-05"," "
"10",5,"Male"," 1.22e-02","***"
"11",6,"Year","-1.47e-03","***"
"12",6,"Male","-7.36e-03","*"
"13",7,"Year","-3.78e-04"," "
"14",7,"Male"," 1.21e-02","***"
"15",8,"Year","-1.44e-03","***"
"16",8,"Male"," 2.57e-02","***"
"17",9,"Year"," 9.19e-04","*"
"18",9,"Male","-1.17e-02","**"
"19",10,"Year"," 1.29e-03","***"
"20",10,"Male","-9.32e-03","**"
"21",11,"Year"," 3.52e-03","***"
"22",11,"Male","-2.65e-03"," "
"23",12,"Year"," 6.28e-04","*"
"24",12,"Male","-2.06e-02","***"
"25",13,"Year"," 1.49e-04"," "
"26",13,"Male"," 5.34e-03"," "
"27",14,"Year"," 4.86e-04","."
"28",14,"Male","-1.21e-02","***"
"29",15,"Year","-4.95e-03","***"
"30",15,"Male"," 1.07e-02","**"
"31",16,"Year"," 1.10e-03","***"
"32",16,"Male","-4.46e-03"," "
"33",17,"Year","-9.42e-05"," "
"34",17,"Male","-6.58e-03","**"
"35",18,"Year"," 2.85e-04"," "
"36",18,"Male","-7.88e-03","*"
"37",19,"Year","-8.56e-04","**"
"38",19,"Male"," 4.23e-03"," "
"39",20,"Year","-2.36e-04"," "
"40",20,"Male","-1.75e-02","***"
